Experiment,Time,TR_u_IPTG,TR_u_aTc,READOUT_RFP,READOUT_GFP,STD_RFP,STD_GFP
3,255.016666666667,0.3,60,294.405038156762,985.000538114962,14.7202519078381,49.2500269057481
3,260.016666666667,0.3,60,308.00903525683,867.759037306406,15.4004517628415,43.3879518653203
3,265.016666666667,0.3,60,340.923694813094,933.475636432321,17.0461847406547,46.6737818216161
3,270.033333333333,0.3,60,307.229618873008,882.400267666954,15.3614809436504,44.1200133833477
3,275.016666666667,0.3,60,343.100942204178,991.684473874527,17.1550471102089,49.5842236937263
3,280.016666666667,0.3,60,353.867739128808,830.903684020721,17.6933869564404,41.545184201036
3,285.016666666667,0.3,60,367.17435104977,938.136009245947,18.3587175524885,46.9068004622974
3,290.033333333333,0.3,60,391.116603880822,915.783410273621,19.5558301940411,45.7891705136811
3,295.033333333333,0.3,60,419.254162748678,805.577480048163,20.9627081374339,40.2788740024082
3,300.016666666667,0.3,60,405.938466007069,867.585539046329,20.2969233003534,43.3792769523165
3,305.016666666667,0.3,60,456.915447165594,880.883141949886,22.8457723582797,44.0441570974943
3,310.016666666667,0.3,60,441.627479048243,722.375562670566,22.0813739524122,36.1187781335283
3,315.033333333333,0.3,60,454.378839670552,735.555391454305,22.7189419835276,36.7777695727153
3,320.016666666667,0.3,60,519.7127043094,797.814241791481,25.98563521547,39.890712089574
3,325.016666666667,0.3,60,508.185656914038,706.221516031668,25.4092828457019,35.3110758015834
3,330.016666666667,0.3,60,589.674985655383,742.939766350315,29.4837492827692,37.1469883175158
3,335.016666666667,0.3,60,569.799262612996,694.610935459064,28.4899631306498,34.7305467729532
3,340.016666666667,0.3,60,615.183950073281,694.986407880958,30.7591975036641,34.7493203940479
3,345.016666666667,0.3,60,710.306606234068,667.514314763437,35.5153303117034,33.3757157381719
3,350.016666666667,0.3,60,646.632972343342,681.131119252831,32.3316486171671,34.0565559626416
3,355.016666666667,0.3,60,698.022162019751,658.134084333566,34.9011081009875,32.9067042166783
3,360.016666666667,0.3,60,705.196280979869,650.614775283405,35.2598140489935,32.5307387641703
3,365.016666666667,0.3,60,736.307469977969,661.921584636934,36.8153734988985,33.0960792318467
3,370.016666666667,0.3,60,745.319207991859,618.737998008098,37.265960399593,30.9368999004049
3,375.016666666667,0.3,60,827.667377614003,625.095726177816,41.3833688807001,31.2547863088908
3,380.016666666667,0.3,60,905.834910471701,590.150582227501,45.291745523585,29.507529111375
3,385.016666666667,0.3,60,814.766401131245,607.533868271217,40.7383200565622,30.3766934135609
3,390.016666666667,0.3,60,1012.01793944633,518.217554612637,50.6008969723164,25.9108777306319
3,395.016666666667,0.3,60,986.374704746412,569.638536102151,49.3187352373206,28.4819268051076
3,400.016666666667,0.3,60,1095.67385457766,524.196536802336,54.783692728883,26.2098268401168
3,405.016666666667,0.3,60,1129.30283907227,508.459466004751,56.4651419536137,25.4229733002375
3,410.016666666667,0.3,60,1152.18291820469,465.670065248294,57.6091459102347,23.2835032624147
3,415.033333333333,0.3,60,1185.6608508177,500.249474122125,59.2830425408851,25.0124737061062
3,420.016666666667,0.3,60,1225.27570113935,422.158377741335,61.2637850569677,21.1079188870668
3,425.016666666667,0.3,60,1407.64074250695,478.680951073083,70.3820371253474,23.9340475536542
3,430.016666666667,0.3,60,1316.4149197501,490.79731713488,65.820745987505,24.539865856744
3,435.016666666667,0.3,60,1391.83571753379,450.111478049616,69.5917858766893,22.5055739024808
3,440.016666666667,0.3,60,1466.05338758916,435.305951731194,73.302669379458,21.7652975865597
3,445.016666666667,0.3,60,1363.93848467826,423.353304137264,68.196924233913,21.1676652068632
3,450.016666666667,0.3,60,1491.66058256578,436.157068354566,74.583029128289,21.8078534177283
3,455.016666666667,0.3,60,1752.75306698026,418.445346017875,87.637653349013,20.9222673008937
3,460.016666666667,0.3,60,1547.78214338067,357.528053600823,77.3891071690334,17.8764026800412
3,465.016666666667,0.3,60,1788.80454284259,364.492942278696,89.4402271421295,18.2246471139348
