Experiment,Time,TR_u_IPTG,TR_u_aTc,READOUT_RFP_o,READOUT_GFP_o,STD_RFP_o,STD_GFP_o
6,235.05,0.5,1e-06,222.361337830225,993.800903241291,NaN,NaN
6,240.05,0.5,1e-06,228.311332085192,990.747861053291,NaN,NaN
6,245.05,0.5,1e-06,232.548293000848,988.857462455618,NaN,NaN
6,250.05,0.5,1e-06,235.295626400056,987.694175049731,NaN,NaN
6,255.05,0.5,1e-06,236.767040586833,987.025522549605,NaN,NaN
6,260.05,0.5,1e-06,237.157992686647,986.729612929235,NaN,NaN
6,265.05,0.5,1e-06,236.642925690603,986.745950555068,NaN,NaN
6,270.05,0.5,1e-06,235.375303380117,987.047811329313,NaN,NaN
6,275.05,0.5,1e-06,233.48893313247,987.626237744236,NaN,NaN
6,280.033333333333,0.5,1e-06,231.108488661091,988.477343134663,NaN,NaN
6,285.033333333333,0.5,1e-06,228.317927847018,989.609141508674,NaN,NaN
6,290.033333333333,0.5,1e-06,225.210650648813,991.021379150482,NaN,NaN
6,295.05,0.5,1e-06,221.84915364472,992.720443235957,NaN,NaN
6,300.033333333333,0.5,1e-06,218.331272941605,994.685645750582,NaN,NaN
6,305.05,0.5,1e-06,214.664240094696,996.938019078973,NaN,NaN
6,310.05,0.5,1e-06,210.930053266767,999.448427117621,NaN,NaN
6,315.05,0.5,1e-06,207.155734839648,1002.21330255747,NaN,NaN
6,320.033333333333,0.5,1e-06,203.386879758078,1005.20941099007,NaN,NaN
6,325.05,0.5,1e-06,199.613602476928,1008.45327528086,NaN,NaN
6,330.05,0.5,1e-06,195.897198630479,1011.89745091735,NaN,NaN
6,335.05,0.5,1e-06,192.245091920329,1015.53490988867,NaN,NaN
6,340.05,0.5,1e-06,188.674557739388,1019.34725768953,NaN,NaN
6,345.05,0.5,1e-06,185.200976816309,1023.31532056172,NaN,NaN
6,350.05,0.5,1e-06,181.838656223537,1027.41924114345,NaN,NaN
6,355.05,0.5,1e-06,178.601409843535,1031.63849219389,NaN,NaN
6,360.05,0.5,1e-06,175.502492898617,1035.95187150708,NaN,NaN
6,365.05,0.5,1e-06,172.553544766664,1040.33758769289,NaN,NaN
6,370.05,0.5,1e-06,169.762830725578,1044.77356047858,NaN,NaN
6,375.066666666667,0.5,1e-06,167.125371795047,1049.25287753807,NaN,NaN
6,380.05,0.5,1e-06,164.66533915154,1053.70991344936,NaN,NaN
6,385.05,0.5,1e-06,162.35218983511,1058.16995252683,NaN,NaN
6,390.05,0.5,1e-06,160.187023432322,1062.60049233983,NaN,NaN
6,395.05,1e-06,50,158.161317917545,1066.98593218484,NaN,NaN
6,400.033333333333,1e-06,50,168.501264301463,1065.7977078691,NaN,NaN
6,405.033333333333,1e-06,50,181.115006187883,1053.12606624457,NaN,NaN
6,410.05,1e-06,50,194.664100455525,1029.25777543665,NaN,NaN
6,415.05,1e-06,50,209.348920480177,995.58568250474,NaN,NaN
6,420.05,1e-06,50,225.862521546868,953.871547376003,NaN,NaN
6,425.05,0.5,1e-06,245.065617918516,906.246016492751,NaN,NaN
6,430.05,0.5,1e-06,265.478420990945,875.295959682286,NaN,NaN
6,435.05,0.5,1e-06,283.467943596913,862.228727550905,NaN,NaN
6,440.05,0.5,1e-06,298.185063552929,856.217134233177,NaN,NaN
6,445.05,0.5,1e-06,309.574209088146,853.627245076388,NaN,NaN
6,450.05,0.5,1e-06,317.873511055271,852.852385240343,NaN,NaN
6,455.05,0.5,1e-06,323.425985995834,853.101307340878,NaN,NaN
6,460.033333333333,0.5,1e-06,326.590060490347,853.964908580021,NaN,NaN
6,465.033333333333,0.5,1e-06,327.736962692519,855.242960504344,NaN,NaN
6,470.033333333333,0.5,1e-06,327.17355277083,856.834059800243,NaN,NaN
6,475.05,0.5,1e-06,325.177383790429,858.703926605535,NaN,NaN
6,480.033333333333,0.5,1e-06,322.025876882114,860.822739132791,NaN,NaN
6,485.033333333333,0.5,1e-06,317.911400295939,863.215870935771,NaN,NaN
6,490.033333333333,0.5,1e-06,313.031574306713,865.888265449796,NaN,NaN
6,495.05,0.5,1e-06,307.52991718151,868.86282459947,NaN,NaN
6,500.033333333333,0.5,1e-06,301.603380005417,872.118954744069,NaN,NaN
6,505.05,0.5,1e-06,295.292648323327,875.707339925715,NaN,NaN
6,510.05,0.5,1e-06,288.761002125425,879.596782627302,NaN,NaN
6,515.033333333333,0.5,1e-06,282.097166645667,883.782998837548,NaN,NaN
6,520.05,0.5,1e-06,275.307299013446,888.304363575899,NaN,NaN
6,525.033333333333,0.5,1e-06,268.543488955095,893.092016128749,NaN,NaN
6,530.05,0.5,1e-06,261.767732596965,898.197903861794,NaN,NaN
6,535.05,0.5,1e-06,255.091575206825,903.557699336102,NaN,NaN
6,540.05,0.5,1e-06,248.529030446047,909.170692028018,NaN,NaN
6,545.05,0.5,1e-06,242.110768282908,915.017694926927,NaN,NaN
6,550.05,0.5,1e-06,235.862751256086,921.077859523094,NaN,NaN
6,555.05,0.5,1e-06,229.807489845447,927.328914054801,NaN,NaN
6,560.05,0.5,1e-06,223.965211157988,933.747303259751,NaN,NaN
6,565.05,0.5,1e-06,218.354676579093,940.308245924994,NaN,NaN
6,570.033333333333,0.5,1e-06,213.010544555872,946.9633462887,NaN,NaN
6,575.05,0.5,1e-06,207.894739505759,953.752857897557,NaN,NaN
6,580.05,0.5,1e-06,203.068590960639,960.581874063795,NaN,NaN
6,585.033333333333,0.5,1e-06,198.531511740351,967.422342083558,NaN,NaN
6,590.05,0.5,1e-06,194.234759616262,974.316298929982,NaN,NaN
6,595.05,0.5,1e-06,190.212853685974,981.169955825418,NaN,NaN
6,600.05,0.5,1e-06,186.438410143654,987.98321677748,NaN,NaN
6,605.033333333333,1e-06,50,182.908840306885,994.712998473906,NaN,NaN
6,610.05,1e-06,50,194.947089616478,995.563035396268,NaN,NaN
6,615.05,1e-06,50,209.658417605888,984.483053614155,NaN,NaN
6,620.033333333333,1e-06,50,225.416442620949,962.276211900603,NaN,NaN
6,625.05,1e-06,50,242.777997758455,930.162195130693,NaN,NaN
6,630.05,1e-06,50,262.382521037664,890.414983450718,NaN,NaN
6,635.033333333333,0.5,1e-06,285.230792105932,845.303946259904,NaN,NaN
6,640.05,0.5,1e-06,309.766875136875,815.697583180833,NaN,NaN
6,645.05,0.5,1e-06,331.376735747917,803.316984364817,NaN,NaN
6,650.05,0.5,1e-06,349.073439017495,797.78207106691,NaN,NaN
6,655.05,0.5,1e-06,362.754148380503,795.572305837091,NaN,NaN
6,660.05,0.5,1e-06,372.684800304481,795.120121314792,NaN,NaN
6,665.05,0.5,1e-06,379.267953367006,795.654626684412,NaN,NaN
6,670.05,0.5,1e-06,382.939557398853,796.78411321253,NaN,NaN
6,675.05,0.5,1e-06,384.121970577755,798.312793159199,NaN,NaN
6,680.05,0.5,1e-06,383.203747811572,800.150197488803,NaN,NaN
6,685.05,0.5,1e-06,380.532585195897,802.262846288681,NaN,NaN
6,690.05,0.5,1e-06,376.414694693582,804.647216580668,NaN,NaN
6,695.05,0.5,1e-06,371.117170999521,807.314226202926,NaN,NaN
6,700.033333333333,0.5,1e-06,364.893745371273,810.269858478532,NaN,NaN
6,705.05,0.5,1e-06,357.877876092268,813.562045216353,NaN,NaN
6,710.05,0.5,1e-06,350.308183626811,817.17381559315,NaN,NaN
6,715.05,0.5,1e-06,342.31028963855,821.125886576653,NaN,NaN
6,720.033333333333,0.5,1e-06,334.038789463202,825.409151202267,NaN,NaN
6,725.05,0.5,1e-06,325.517612976545,830.069508988353,NaN,NaN
6,730.05,0.5,1e-06,316.922841484716,835.059011036041,NaN,NaN
6,735.05,0.5,1e-06,308.304391902346,840.385255413583,NaN,NaN
6,740.05,0.5,1e-06,299.728058755027,846.037283375179,NaN,NaN
6,745.05,0.5,1e-06,291.249167938448,852.000928121754,NaN,NaN
6,750.05,0.5,1e-06,282.914129988934,858.259241126376,NaN,NaN
6,755.05,0.5,1e-06,274.76191464727,864.792877885075,NaN,NaN
6,760.033333333333,0.5,1e-06,266.851585815624,871.557399813009,NaN,NaN
6,765.033333333333,0.5,1e-06,259.158672453967,878.574872158538,NaN,NaN
6,770.05,0.5,1e-06,251.711177409897,885.822541702684,NaN,NaN
6,775.05,0.5,1e-06,244.581933140129,893.225609148225,NaN,NaN
6,780.05,0.5,1e-06,237.766755811495,900.779662072894,NaN,NaN
6,785.05,0.5,1e-06,231.282688130942,908.455123864941,NaN,NaN
6,790.05,0.5,1e-06,225.140171873787,916.221466980543,NaN,NaN
6,795.05,0.5,1e-06,219.341220990178,924.047993760963,NaN,NaN
6,800.05,0.5,1e-06,213.879757334451,931.904759551488,NaN,NaN
6,805.05,0.5,1e-06,208.743679851376,939.763367663129,NaN,NaN
6,810.05,0.5,1e-06,203.917337569211,947.597514166137,NaN,NaN
6,815.033333333333,1e-06,50,199.398163391959,955.357407199488,NaN,NaN
6,820.05,1e-06,50,212.553101997582,957.110045671793,NaN,NaN
6,825.05,1e-06,50,228.690398836592,946.747064354828,NaN,NaN
6,830.05,1e-06,50,246.073149804584,925.153213949587,NaN,NaN
6,835.05,1e-06,50,265.16106000874,893.966826076581,NaN,NaN
6,840.05,1e-06,50,286.855602613692,855.275467771174,NaN,NaN
6,845.033333333333,0.25,20,312.19436589358,811.461887279631,NaN,NaN
6,850.05,0.25,20,340.878295858308,774.893328817183,NaN,NaN
6,855.05,0.25,20,370.403586483927,749.521865557884,NaN,NaN
6,860.05,0.25,20,400.342482719338,729.518142172929,NaN,NaN
6,865.05,0.25,20,430.626767617261,712.365088081648,NaN,NaN
6,870.05,0.25,20,461.341535475966,696.767614181378,NaN,NaN
6,875.05,0.25,20,492.615263776967,682.014114103653,NaN,NaN
6,880.05,0.25,20,524.585183757086,667.703964639376,NaN,NaN
6,885.05,0.25,20,557.388415165178,653.612927812704,NaN,NaN
6,890.05,0.25,20,591.15963122914,639.620210836665,NaN,NaN
6,895.05,0.25,20,626.029391434608,625.666564909466,NaN,NaN
6,900.05,0.25,20,662.121994490958,611.729366881311,NaN,NaN
6,905.05,0.25,20,699.552942511356,597.807528056277,NaN,NaN
6,910.05,0.25,20,738.426267551087,583.912295385526,NaN,NaN
6,915.05,0.25,20,778.831888102877,570.061660604164,NaN,NaN
6,920.05,0.25,20,820.843085081837,556.276997502397,NaN,NaN
6,925.05,0.25,20,864.514139696602,542.581072112164,NaN,NaN
6,930.05,0.25,20,909.878194187275,528.996891765986,NaN,NaN
6,935.05,0.25,20,956.945396910353,515.547059853611,NaN,NaN
6,940.033333333333,0.25,20,1005.5360783965,502.297444760577,NaN,NaN
6,945.033333333333,0.25,20,1055.93544555013,489.180251032071,NaN,NaN
6,950.05,0.25,20,1108.09359831795,476.217174803999,NaN,NaN
6,955.033333333333,0.25,20,1161.39098920807,463.555061464075,NaN,NaN
6,960.05,0.25,20,1216.42269792396,451.042092254775,NaN,NaN
6,965.05,0.25,20,1272.50562452051,438.820416419335,NaN,NaN
6,970.05,0.25,20,1329.65749591557,426.862994575686,NaN,NaN
6,975.05,0.25,20,1387.69666363383,415.183383920539,NaN,NaN
6,980.05,0.25,20,1446.42610664237,403.793713951198,NaN,NaN
6,985.033333333333,0.25,20,1505.43938941745,392.741089302767,NaN,NaN
6,990.05,0.25,20,1565.11447001428,381.925282935464,NaN,NaN
6,995.033333333333,0.25,20,1624.44031885622,371.497594306729,NaN,NaN
6,1000.05,0.25,20,1683.99174519899,361.324605387699,NaN,NaN
6,1005.03333333333,0.25,20,1742.76543915683,351.546013020714,NaN,NaN
6,1010.05,0.25,20,1801.34249993977,342.034043295811,NaN,NaN
6,1015.05,0.25,20,1858.94330064619,332.886738317394,NaN,NaN
6,1020.03333333333,0.25,20,1915.39824069125,324.100972510942,NaN,NaN
6,1025.03333333333,0.25,20,1970.92335174267,315.616878370812,NaN,NaN
6,1030.05,0.25,20,2025.36227488183,307.43544476506,NaN,NaN
6,1035.03333333333,0.25,20,2078.05316213993,299.63314974493,NaN,NaN
6,1040.05,0.25,20,2129.59316636242,292.101153622237,NaN,NaN
6,1045.03333333333,0.25,20,2179.20907582864,284.934226965287,NaN,NaN
6,1050.05,0.25,20,2227.49367285853,278.030320556502,NaN,NaN
6,1055.05,0.25,20,2273.90387181512,271.452945701715,NaN,NaN
6,1060.03333333333,0.25,20,2318.41959828148,265.191684360496,NaN,NaN
6,1065.05,0.25,20,2361.45615916545,259.17725017256,NaN,NaN
6,1070.03333333333,0.25,20,2402.43263217412,253.481289511317,NaN,NaN
6,1075.05,0.25,20,2441.90024396096,248.018936712902,NaN,NaN
6,1080.03333333333,0.25,20,2479.34814403635,242.853959480427,NaN,NaN
6,1085.05,0.25,20,2515.30038288733,237.908199510548,NaN,NaN
6,1090.05,0.25,20,2549.42090507305,233.223083901861,NaN,NaN
6,1095.05,0.25,20,2581.86965836665,228.772611792909,NaN,NaN
6,1100.05,0.25,20,2612.68978023886,224.547647852475,NaN,NaN
6,1105.05,0.25,20,2641.92885834403,220.539117908322,NaN,NaN
6,1110.05,0.25,20,2669.63796003171,216.738050099246,NaN,NaN
6,1115.03333333333,0.25,20,2695.78571210337,213.147296728636,NaN,NaN
6,1120.05,0.25,20,2720.68278624477,209.72312433578,NaN,NaN
6,1125.05,0.25,20,2744.13070983727,206.492116138561,NaN,NaN
6,1130.03333333333,0.25,20,2766.20009735716,203.444227495789,NaN,NaN
6,1135.03333333333,0.25,20,2787.09574036567,200.551048729844,NaN,NaN
6,1140.05,0.25,20,2806.86240201865,197.806386070177,NaN,NaN
6,1145.03333333333,0.25,20,2825.36510614674,195.229274792539,NaN,NaN
6,1150.05,0.25,20,2842.90686847553,192.77790260432,NaN,NaN
6,1155.05,0.25,20,2859.36151248423,190.470359828713,NaN,NaN
6,1160.05,0.25,20,2874.84162181817,188.291486018366,NaN,NaN
6,1165.05,0.25,20,2889.39812360012,186.234760558202,NaN,NaN
6,1170.05,0.25,20,2903.08019515066,184.293927537649,NaN,NaN
6,1175.05,0.25,20,2915.93523000968,182.46298711177,NaN,NaN
6,1180.05,0.25,20,2928.00877050122,180.736193519802,NaN,NaN
6,1185.05,0.25,20,2939.34445629099,179.108053130483,NaN,NaN
6,1190.05,0.25,20,2949.98402223261,177.57331795099,NaN,NaN
6,1195.05,0.25,20,2959.96731986071,176.126977662497,NaN,NaN
6,1200.05,0.25,20,2969.3323153217,174.76425583049,NaN,NaN
7,0,1,1e-06,43.7173,1694.19,NaN,NaN
7,5.01666666666667,1,1e-06,50.8536067630236,1678.19755854911,NaN,NaN
7,10.0166666666667,1,1e-06,57.2867098502821,1662.31315094454,NaN,NaN
7,15.0166666666667,1,1e-06,63.1061890406219,1646.63682667144,NaN,NaN
7,20.0166666666667,1,1e-06,68.37002647195,1631.28342924221,NaN,NaN
7,25.0166666666667,1,1e-06,73.1303658704133,1616.33853012583,NaN,NaN
7,30.0166666666667,1,1e-06,77.4342098886544,1601.86488461531,NaN,NaN
7,35.0166666666667,1,1e-06,81.3240070840333,1587.90725799666,NaN,NaN
7,40.0166666666667,1,1e-06,84.8381526799954,1574.49612619121,NaN,NaN
7,45.0166666666667,1,1e-06,88.0114200622007,1561.65056744571,NaN,NaN
7,50.0166666666667,1,1e-06,90.8753365966923,1549.38055422772,NaN,NaN
7,55.0166666666667,1,1e-06,93.4585131425674,1537.688789774,NaN,NaN
7,60.0166666666667,1,1e-06,95.786936047737,1526.57219168192,NaN,NaN
7,65.0166666666667,1,1e-06,97.8842297046843,1516.02309858354,NaN,NaN
7,70.0166666666667,1,1e-06,99.7718944947558,1506.0302541639,NaN,NaN
7,75.0166666666667,1,1e-06,101.46952749173,1496.57961245797,NaN,NaN
7,80.0166666666667,1,1e-06,102.995031725696,1487.65500004668,NaN,NaN
7,85.0166666666667,1,1e-06,104.364834023643,1479.23864707075,NaN,NaN
7,90.0166666666667,1,1e-06,105.594107673232,1471.31162299072,NaN,NaN
7,95.0166666666667,1,1e-06,106.697023491377,1463.85417629771,NaN,NaN
7,100.016666666667,1,1e-06,107.68702701559,1456.8459932202,NaN,NaN
7,105.016666666667,1,1e-06,108.577099866465,1450.26638323683,NaN,NaN
7,110.016666666667,1,1e-06,109.379903645087,1444.09440987802,NaN,NaN
7,115.016666666667,1,1e-06,110.107637879128,1438.30900058268,NaN,NaN
7,120.016666666667,1,1e-06,110.771551975797,1432.88908016595,NaN,NaN
7,125.016666666667,1,1e-06,111.381327039909,1427.81376919689,NaN,NaN
7,130.016666666667,1,1e-06,111.944730817223,1423.06262508596,NaN,NaN
7,135.016666666667,1,1e-06,112.467708358824,1418.61587387396,NaN,NaN
7,140.016666666667,1,1e-06,112.954755178612,1414.4545876309,NaN,NaN
7,145.016666666667,1,1e-06,113.409336862284,1410.56078402798,NaN,NaN
7,150.016666666667,1,1e-06,113.834224913002,1406.91747828503,NaN,NaN
7,155.016666666667,1e-06,50,114.231729556109,1403.50867538041,NaN,NaN
7,160.016666666667,1e-06,50,119.587075425767,1396.87428000106,NaN,NaN
7,165.016666666667,1e-06,50,125.821893296645,1382.75822544968,NaN,NaN
7,170.016666666667,1e-06,50,132.259425244071,1360.22923063245,NaN,NaN
7,175.016666666667,1e-06,50,138.90905699999,1328.75753362531,NaN,NaN
7,180.016666666667,1e-06,50,145.942509548853,1288.37221088523,NaN,NaN
7,185.016666666667,1,1e-06,153.63271718176,1239.74784933,NaN,NaN
7,190.016666666667,1,1e-06,161.347293687101,1211.9010753044,NaN,NaN
7,195.016666666667,1,1e-06,167.782121389888,1203.18129451756,NaN,NaN
7,200.016666666667,1,1e-06,172.802751586963,1200.86725535986,NaN,NaN
7,205.016666666667,1,1e-06,176.508472941439,1201.47473704523,NaN,NaN
7,210.016666666667,1,1e-06,179.0589955428,1203.55136792414,NaN,NaN
7,215.016666666667,1,1e-06,180.623078361584,1206.38586740207,NaN,NaN
7,220.016666666667,1,1e-06,181.359779346538,1209.60305883013,NaN,NaN
7,225.016666666667,1,1e-06,181.411812519857,1212.99937550839,NaN,NaN
7,230.016666666667,1,1e-06,180.903981912257,1216.46488001008,NaN,NaN
7,235.016666666667,1,1e-06,179.943805952178,1219.94242276002,NaN,NaN
7,240.016666666667,1,1e-06,178.623033938965,1223.40482850501,NaN,NaN
7,245.016666666667,1,1e-06,177.019445768597,1226.84164459733,NaN,NaN
7,250.016666666667,1,1e-06,175.198651357548,1230.25129113249,NaN,NaN
7,255.016666666667,1,1e-06,173.215762722442,1233.63639872813,NaN,NaN
7,260.016666666667,1,1e-06,171.116890981246,1237.00107955934,NaN,NaN
7,265.016666666667,1,1e-06,168.940461719201,1240.34938749423,NaN,NaN
7,270.016666666667,1,1e-06,166.718354159898,1243.68451203055,NaN,NaN
7,275.016666666667,1,1e-06,164.476884689925,1247.00842042837,NaN,NaN
7,280.016666666667,1,1e-06,162.237653445848,1250.32176820891,NaN,NaN
7,285.016666666667,1,1e-06,160.018274862041,1253.62396266503,NaN,NaN
7,290.016666666667,1,1e-06,157.833013178967,1256.91330649085,NaN,NaN
7,295.016666666667,1,1e-06,155.693341285054,1260.18717581788,NaN,NaN
7,300.016666666667,1,1e-06,153.608438373327,1263.44220223631,NaN,NaN
7,305.016666666667,1,1e-06,151.585661882243,1266.67444193233,NaN,NaN
7,310.016666666667,1,1e-06,149.63101508808,1269.87951665765,NaN,NaN
7,315.016666666667,1,1e-06,147.749611159192,1273.05271408254,NaN,NaN
7,320.016666666667,1,1e-06,145.946091482629,1276.18905203768,NaN,NaN
7,325.016666666667,1,1e-06,144.224986796311,1279.28329957125,NaN,NaN
7,330.016666666667,1,1e-06,142.590717038663,1282.32998414581,NaN,NaN
7,335.016666666667,1e-06,50,141.047123171332,1285.32342986986,NaN,NaN
7,340.016666666667,1e-06,50,146.212129552248,1284.41210496489,NaN,NaN
7,345.016666666667,1e-06,50,152.589771013269,1275.0181739592,NaN,NaN
7,350.016666666667,1e-06,50,159.295085969079,1256.41204640445,NaN,NaN
7,355.016666666667,1e-06,50,166.357231482156,1228.33802111678,NaN,NaN
7,360.016666666667,1e-06,50,174.012802156801,1191.12674244956,NaN,NaN
7,365.016666666667,1,1e-06,182.623119712749,1145.7258856629,NaN,NaN
7,370.016666666667,1,1e-06,191.363130139445,1120.80352249101,NaN,NaN
7,375.016666666667,1,1e-06,198.485443211382,1115.19226157653,NaN,NaN
7,380.016666666667,1,1e-06,203.788221555943,1116.09845805413,NaN,NaN
7,385.016666666667,1,1e-06,207.403769527332,1119.91252815456,NaN,NaN
7,390.016666666667,1,1e-06,209.551596055694,1125.12281965069,NaN,NaN
7,395.016666666667,1,1e-06,210.463426332827,1130.99265488586,NaN,NaN
7,400.016666666667,1,1e-06,210.356015490207,1137.13819207224,NaN,NaN
7,405.016666666667,1,1e-06,209.42186188283,1143.35548947917,NaN,NaN
7,410.016666666667,1,1e-06,207.827360961978,1149.53821172342,NaN,NaN
7,415.016666666667,1,1e-06,205.714087175642,1155.63451427293,NaN,NaN
7,420.016666666667,1,1e-06,203.20128004839,1161.6230184423,NaN,NaN
7,425.016666666667,1,1e-06,200.388650435534,1167.4989258893,NaN,NaN
7,430.033333333333,1,1e-06,197.348728724388,1173.28490592023,NaN,NaN
7,435.016666666667,1,1e-06,194.181255221497,1178.93106134923,NaN,NaN
7,440.033333333333,1,1e-06,190.900559881095,1184.52108112395,NaN,NaN
7,445.016666666667,1,1e-06,187.596257261751,1189.98812251508,NaN,NaN
7,450.016666666667,1,1e-06,184.272977314936,1195.39354460047,NaN,NaN
7,455.016666666667,1,1e-06,180.972109236428,1200.72332791728,NaN,NaN
7,460.016666666667,1,1e-06,177.717983084471,1205.98017553448,NaN,NaN
7,465.016666666667,1,1e-06,174.529865906066,1211.16521978677,NaN,NaN
7,470.016666666667,1,1e-06,171.422815154217,1216.27822752307,NaN,NaN
7,475.016666666667,1,1e-06,168.408417267185,1221.31783291831,NaN,NaN
7,480.016666666667,1,1e-06,165.495449745779,1226.28176792832,NaN,NaN
7,485.016666666667,1,1e-06,162.69046877883,1231.16707003488,NaN,NaN
7,490.016666666667,1,1e-06,159.998390844794,1235.97025745975,NaN,NaN
7,495.016666666667,1,1e-06,157.42303520222,1240.68745685634,NaN,NaN
7,500.016666666667,1,1e-06,154.967645262153,1245.31448618407,NaN,NaN
7,505.016666666667,1,1e-06,152.635273144624,1249.84689173068,NaN,NaN
7,510.016666666667,1,1e-06,150.428801475109,1254.27996769476,NaN,NaN
7,515.016666666667,1e-06,50,148.350455303962,1258.60880735031,NaN,NaN
7,520.016666666667,1e-06,50,153.484755958716,1258.88437112253,NaN,NaN
7,525.016666666667,1e-06,50,159.920314799049,1250.45155505851,NaN,NaN
7,530.016666666667,1e-06,50,166.715857895267,1232.63380294981,NaN,NaN
7,535.016666666667,1e-06,50,173.907778428252,1205.24491919497,NaN,NaN
7,540.016666666667,1e-06,50,181.751902399098,1168.6891332003,NaN,NaN
7,545.033333333333,1,1e-06,190.666675506653,1123.81674026972,NaN,NaN
7,550.016666666667,1,1e-06,199.687353495698,1099.51982558748,NaN,NaN
7,555.016666666667,1,1e-06,207.028680274882,1094.50259964711,NaN,NaN
7,560.016666666667,1,1e-06,212.433595225921,1096.05550591192,NaN,NaN
7,565.016666666667,1,1e-06,216.042629564105,1100.52864694759,NaN,NaN
7,570.016666666667,1,1e-06,218.092204295567,1106.39231704546,NaN,NaN
7,575.016666666667,1,1e-06,218.832242140429,1112.90180311684,NaN,NaN
7,580.016666666667,1,1e-06,218.496302006997,1119.67000444285,NaN,NaN
7,585.033333333333,1,1e-06,217.286165152963,1126.51476818599,NaN,NaN
7,590.016666666667,1,1e-06,215.396179602268,1133.26192611871,NaN,NaN
7,595.016666666667,1,1e-06,212.962098810446,1139.92848161552,NaN,NaN
7,600.016666666667,1,1e-06,210.116468344244,1146.47131935992,NaN,NaN
7,605.016666666667,1,1e-06,206.965415713105,1152.88660791764,NaN,NaN
7,610.016666666667,1,1e-06,203.596914498334,1159.17885580353,NaN,NaN
7,615.016666666667,1,1e-06,200.083508792182,1165.35607961409,NaN,NaN
7,620.016666666667,1,1e-06,196.484704179463,1171.42703525025,NaN,NaN
7,625.033333333333,1,1e-06,192.836896129468,1177.41946135208,NaN,NaN
7,630.016666666667,1,1e-06,189.215801829843,1183.28057888351,NaN,NaN
7,635.016666666667,1,1e-06,185.616612318981,1189.07433869828,NaN,NaN
7,640.016666666667,1,1e-06,182.07660245228,1194.78389548282,NaN,NaN
7,645.016666666667,1,1e-06,178.615536581875,1200.41051650583,NaN,NaN
7,650.016666666667,1,1e-06,175.248716942324,1205.95404929061,NaN,NaN
7,655.016666666667,1,1e-06,171.98778281513,1211.41316844057,NaN,NaN
7,660.016666666667,1,1e-06,168.841411835875,1216.78561768655,NaN,NaN
7,665.016666666667,1,1e-06,165.815945838929,1222.0684275429,NaN,NaN
7,670.016666666667,1,1e-06,162.915996927435,1227.25809900404,NaN,NaN
7,675.016666666667,1,1e-06,160.145026703038,1232.35073865834,NaN,NaN
7,680.016666666667,1,1e-06,157.505878872444,1237.3421461571,NaN,NaN
7,685.016666666667,1,1e-06,155.001184638348,1242.22785536258,NaN,NaN
7,690.016666666667,1,1e-06,152.633393198925,1247.00315673185,NaN,NaN
7,695.016666666667,1e-06,50,150.404270420529,1251.6631489567,NaN,NaN
7,700.016666666667,1e-06,50,155.526495836702,1252.23223483976,NaN,NaN
7,705.016666666667,1e-06,50,161.974590048517,1244.03462727086,NaN,NaN
7,710.016666666667,1e-06,50,168.791969579742,1226.40843523301,NaN,NaN
7,715.016666666667,1e-06,50,176.017098947467,1199.18638963972,NaN,NaN
7,720.016666666667,1e-06,50,183.911127760222,1162.79246697986,NaN,NaN
7,725.016666666667,1,1e-06,192.867571417626,1118.25486242115,NaN,NaN
7,730.016666666667,1,1e-06,201.993220658169,1094.07366213064,NaN,NaN
7,735.016666666667,1,1e-06,209.380495301429,1089.23972312426,NaN,NaN
7,740.016666666667,1,1e-06,214.80091023536,1090.96420537804,NaN,NaN
7,745.016666666667,1,1e-06,218.397802409925,1095.60346647881,NaN,NaN
7,750.016666666667,1,1e-06,220.412175666821,1101.62842212701,NaN,NaN
7,755.016666666667,1,1e-06,221.098708847544,1108.29444865746,NaN,NaN
7,760.016666666667,1,1e-06,220.69529457526,1115.21461065546,NaN,NaN
7,765.016666666667,1,1e-06,219.412701114583,1122.18432367326,NaN,NaN
7,770.016666666667,1,1e-06,217.432591036814,1129.09780428341,NaN,NaN
7,775.016666666667,1,1e-06,214.90903422411,1135.90428329302,NaN,NaN
7,780.016666666667,1,1e-06,211.971348772556,1142.58361984631,NaN,NaN
7,785.016666666667,1,1e-06,208.727278790769,1149.13222563074,NaN,NaN
7,790.016666666667,1,1e-06,205.266067488717,1155.55480939849,NaN,NaN
7,795.016666666667,1,1e-06,201.661243310995,1161.85954558965,NaN,NaN
7,800.016666666667,1,1e-06,197.973063374051,1168.05530882723,NaN,NaN
7,805.016666666667,1,1e-06,194.250619750925,1174.15016970839,NaN,NaN
7,810.016666666667,1,1e-06,190.533635590365,1180.15066095783,NaN,NaN
7,815.016666666667,1,1e-06,186.853990532994,1186.06150732439,NaN,NaN
7,820.016666666667,1,1e-06,183.237011371872,1191.88562721997,NaN,NaN
7,825.016666666667,1,1e-06,179.702569526738,1197.62428443147,NaN,NaN
7,830.016666666667,1,1e-06,176.266012301328,1203.27731204979,NaN,NaN
7,835.016666666667,1,1e-06,172.938973751943,1208.84336268448,NaN,NaN
7,840.016666666667,1,1e-06,169.730088905172,1214.32015352661,NaN,NaN
7,845.016666666667,1,1e-06,166.645631810236,1219.70468613086,NaN,NaN
7,850.016666666667,1,1e-06,163.690124787836,1224.99343198922,NaN,NaN
7,855.016666666667,1,1e-06,160.866926523878,1230.18246927953,NaN,NaN
