Experiment,Time,TR_u_IPTG,TR_u_aTc,READOUT_RFP,READOUT_GFP,STD_RFP,STD_GFP
2,45.05,0.8,20,76.9419297661616,1832.31476957031,3.84709648830808,91.6157384785153
2,50.05,0.8,20,84.0038017447514,1701.53969040692,4.20019008723757,85.076984520346
2,55.05,0.8,20,87.4949930610606,1762.18506747279,4.37474965305303,88.1092533736395
2,60.0666666666667,0.8,20,99.4775492039394,1679.72868160489,4.97387746019697,83.9864340802444
2,65.05,0.8,20,93.8098188789353,1732.58798141042,4.69049094394677,86.6293990705211
2,70.05,0.8,20,107.189250950983,1531.24602184278,5.35946254754917,76.5623010921388
2,75.05,0.8,20,99.1657425659332,1730.13918738023,4.95828712829666,86.5069593690114
2,80.05,0.8,20,114.421835577672,1615.36056511182,5.72109177888362,80.768028255591
2,85.05,0.8,20,112.817359377261,1536.34868479649,5.64086796886307,76.8174342398245
2,90.05,0.8,20,131.227047991478,1424.61803104412,6.5613523995739,71.230901552206
2,95.05,0.8,20,121.732700691064,1553.24926646448,6.08663503455318,77.662463323224
2,100.05,0.8,20,129.740503312558,1555.81118261762,6.48702516562788,77.7905591308808
2,105.05,0.8,20,130.916965520061,1460.73467268888,6.54584827600306,73.036733634444
2,110.05,0.8,20,131.124484439209,1466.4909643952,6.55622422196047,73.3245482197602
2,115.05,0.8,20,132.626776152679,1521.21089325759,6.63133880763397,76.0605446628795
2,120.05,0.8,20,137.274905904699,1432.95937355361,6.86374529523493,71.6479686776807
2,125.05,0.8,20,153.460532249605,1464.4835340608,7.67302661248024,73.2241767030399
2,130.05,0.8,20,146.572799467209,1485.62683287992,7.32863997336046,74.2813416439959
2,135.05,0.8,20,155.460920826873,1517.41686094613,7.77304604134367,75.8708430473066
2,140.05,0.8,20,156.257247781935,1448.30750829305,7.81286238909677,72.4153754146525
2,145.05,0.8,20,161.023795492406,1404.06096613639,8.05118977462029,70.2030483068194
2,150.05,0.8,20,158.041033589056,1311.96979801118,7.90205167945279,65.5984899005591
2,155.05,0.8,20,163.852991137555,1250.87763217281,8.19264955687774,62.5438816086406
2,160.05,0.8,20,169.575566757769,1374.92108397236,8.47877833788847,68.7460541986179
2,165.05,0.8,20,170.156808477598,1407.21385293308,8.50784042387989,70.3606926466538
2,170.05,0.8,20,172.590401665848,1375.27012922913,8.62952008329239,68.7635064614564
2,175.05,0.8,20,165.717641558349,1353.51383151459,8.28588207791745,67.6756915757295
2,180.05,0.25,75,186.134478394324,1308.43091583895,9.30672391971621,65.4215457919475
2,185.05,0.25,75,189.055137209787,1296.07627868363,9.45275686048935,64.8038139341817
2,190.05,0.25,75,169.227875267847,1381.82987966271,8.46139376339235,69.0914939831357
